Iteration,Year,Sex,AFR
79,7,M,10.3384906715288
80,7,M,10.4155020104069
81,7,M,10.3995071836595
82,7,M,10.3428131858046
83,7,M,10.4928294686728
84,7,M,10.3021250933304
85,7,M,10.2183892597718
86,7,M,10.4001792840542
87,7,M,10.3746461424837
88,7,M,10.3316776702204
89,7,M,10.4665756825482
90,7,M,10.4447993636358
91,7,M,10.4022573193865
92,7,M,10.3121205803472
93,7,M,10.2785723947301
94,7,M,10.4653985971716
95,7,M,10.585480876467
96,7,M,10.3287551177631
97,7,M,10.4297986747732
98,7,M,10.4483386109543
99,7,M,10.5898809969926
100,7,M,10.3146715073188
1,8,M,10.1066395177183
2,8,M,10.3772641693668
3,8,M,10.2460219934555
4,8,M,10.2670077546131
5,8,M,10.2769064344695
6,8,M,10.3099433063426
7,8,M,10.3379017328903
8,8,M,10.1709323432755
9,8,M,10.3526898667192
10,8,M,10.2413652653221
11,8,M,10.3218338186212
12,8,M,10.2061332214463
13,8,M,10.3726847962212
14,8,M,10.3528010796659
15,8,M,10.3114522995255
16,8,M,10.2698984756
17,8,M,10.2934010032915
18,8,M,10.2688628809037
19,8,M,10.4037829343767
20,8,M,10.4291087674975
21,8,M,10.3369934995291
22,8,M,10.3367001393319
23,8,M,10.2622820411564
24,8,M,10.3703299183633
25,8,M,10.3513976999191
26,8,M,10.3307814482812
27,8,M,10.2851434714452
28,8,M,10.2888309790795
29,8,M,10.2109203779786
30,8,M,10.3116565430543
31,8,M,10.4407239861439
32,8,M,10.3300116162864
33,8,M,10.3212395293062
34,8,M,10.2958266095394
35,8,M,10.2503139010912
36,8,M,10.3444408104244
37,8,M,10.3337545246529
38,8,M,10.2009055917843
39,8,M,10.3313712403167
40,8,M,10.2519380464446
41,8,M,10.2292261095268
42,8,M,10.2529938052877
43,8,M,10.3545797936473
44,8,M,10.2772319792516
45,8,M,10.3175491866631
46,8,M,10.4145644549487
47,8,M,10.3845347981963
48,8,M,10.3363359750726
49,8,M,10.3546112329134
50,8,M,10.2748308907685
51,8,M,10.3895846170642
52,8,M,10.3830652882033
53,8,M,10.220742754532
54,8,M,10.3408601236247
55,8,M,10.2254427092736
56,8,M,10.3376849078156
57,8,M,10.3309989157173
58,8,M,10.3324805222683
59,8,M,10.2137842173464
60,8,M,10.3943506805146
61,8,M,10.2558208458789
62,8,M,10.3131719529829
63,8,M,10.3162010414997
64,8,M,10.2880163024612
65,8,M,10.1667011294863
66,8,M,10.2814928429603
67,8,M,10.2623683556752
68,8,M,10.2504412288437
69,8,M,10.3365528055265
70,8,M,10.236860772586
71,8,M,10.3352035306984
72,8,M,10.2140047309439
73,8,M,10.1180772665246
74,8,M,10.2566603880079
75,8,M,10.4085551436997
76,8,M,10.3479516732866
77,8,M,10.3501310221331
78,8,M,10.2684787916069
79,8,M,10.244097442986
80,8,M,10.3029552616183
81,8,M,10.2863812701361
82,8,M,10.2326023072929
83,8,M,10.3756998922709
84,8,M,10.1983502837862
85,8,M,10.1348777982841
86,8,M,10.2899388734778
87,8,M,10.2729530091386
88,8,M,10.2462315427256
89,8,M,10.3491051874494
90,8,M,10.3158645156471
91,8,M,10.3039171694479
92,8,M,10.2045703709717
93,8,M,10.1905017137141
94,8,M,10.3526680214597
95,8,M,10.4586138567841
96,8,M,10.2206606200145
97,8,M,10.3232779110987
98,8,M,10.327862683062
99,8,M,10.452619718959
100,8,M,10.213670660969
1,9,M,10.0277643494406
2,9,M,10.2749113853529
3,9,M,10.1529829408417
4,9,M,10.169957475229
5,9,M,10.1841794919262
6,9,M,10.2049833297643
7,9,M,10.2373313119551
8,9,M,10.0908206480926
9,9,M,10.2435169322331
10,9,M,10.1571223248945
11,9,M,10.2190722056804
12,9,M,10.1182642601707
13,9,M,10.2739223576202
14,9,M,10.2424449462105
15,9,M,10.20184828102
16,9,M,10.1822701130598
17,9,M,10.1895858476882
18,9,M,10.1692517452066
19,9,M,10.2955794429391
20,9,M,10.295935812917
21,9,M,10.2287793772902
22,9,M,10.2493442714665
23,9,M,10.1608016316658
24,9,M,10.2630062932846
25,9,M,10.250607722022
26,9,M,10.2281377243208
27,9,M,10.1845795109125
28,9,M,10.2002052715018
29,9,M,10.1221707165285
30,9,M,10.1998658280302
31,9,M,10.3211139706907
32,9,M,10.2306216289652
33,9,M,10.2315041242366
34,9,M,10.2116364273406
35,9,M,10.1476360840174
36,9,M,10.2399114989977
37,9,M,10.2246370463287
38,9,M,10.109944212309
39,9,M,10.2384558839909
40,9,M,10.1590396317631
41,9,M,10.1279274273102
42,9,M,10.1498671471475
43,9,M,10.2444444192939
44,9,M,10.1817360064348
45,9,M,10.2229703241829
46,9,M,10.3187061809584
47,9,M,10.2668312192701
48,9,M,10.243125756209
49,9,M,10.2548005496115
50,9,M,10.1896403804245
51,9,M,10.2826219429475
52,9,M,10.2777005982867
53,9,M,10.137824856808
54,9,M,10.2312260431355
55,9,M,10.1368958061311
56,9,M,10.2263578669739
57,9,M,10.2400354938937
58,9,M,10.2240016530661
59,9,M,10.1228772383354
60,9,M,10.2920837056048
61,9,M,10.1706730955244
62,9,M,10.2177441517191
63,9,M,10.214292913202
64,9,M,10.1931213606284
65,9,M,10.0802887934255
66,9,M,10.1853253780252
67,9,M,10.1824992131136
68,9,M,10.1602304664092
69,9,M,10.2412259579034
70,9,M,10.1436452316304
71,9,M,10.2502732939107
72,9,M,10.1298608656115
73,9,M,10.0394732762762
74,9,M,10.1664904586645
75,9,M,10.304193018358
76,9,M,10.2512658628318
77,9,M,10.2488496727543
78,9,M,10.1691231732074
79,9,M,10.1592267169991
80,9,M,10.2029132824749
81,9,M,10.1850932746491
82,9,M,10.1340772928505
83,9,M,10.2714762411885
84,9,M,10.1058019437019
85,9,M,10.0599797498361
86,9,M,10.1914373211583
87,9,M,10.1820856026522
88,9,M,10.1693473045119
89,9,M,10.2440773071706
90,9,M,10.2012829603529
91,9,M,10.2156946544995
92,9,M,10.1085064291745
93,9,M,10.1114050799268
94,9,M,10.251900909708
95,9,M,10.3454464592929
96,9,M,10.1242049096248
97,9,M,10.2275185253394
98,9,M,10.2203482114588
99,9,M,10.3303536908821
100,9,M,10.1235444859569
1,10,M,9.95746364725006
2,10,M,10.1832371085246
3,10,M,10.0700562698195
4,10,M,10.0835929754304
5,10,M,10.1017407770057
6,10,M,10.1118328988471
7,10,M,10.1477401487337
8,10,M,10.0192258319692
9,10,M,10.1468743755731
10,10,M,10.081690638236
11,10,M,10.1277432582263
12,10,M,10.0400300409608
13,10,M,10.18584874689
14,10,M,10.1443051489431
15,10,M,10.1045200894112
16,10,M,10.1042798236639
17,10,M,10.0972401160857
18,10,M,10.0807691468206
19,10,M,10.1991319843826
20,10,M,10.1781492794429
21,10,M,10.132820079913
22,10,M,10.1713416508008
23,10,M,10.0705270325884
24,10,M,10.166964935798
25,10,M,10.1606033880146
26,10,M,10.1371266147433
27,10,M,10.0948791158305
28,10,M,10.1210527327744
29,10,M,10.0432391590578
30,10,M,10.1007085388094
31,10,M,10.2147535524919
32,10,M,10.1418822615411
33,10,M,10.151406485684
34,10,M,10.1363247590279
35,10,M,10.0565346744073
36,10,M,10.1468057351046
37,10,M,10.1278197063254
38,10,M,10.0291616647831
39,10,M,10.1556142704053
40,10,M,10.0766486078532
41,10,M,10.037911169684
42,10,M,10.0581529706342
43,10,M,10.1469999006078
44,10,M,10.0967302775974
45,10,M,10.1386398627197
46,10,M,10.2330542807026
47,10,M,10.1621573557851
48,10,M,10.1601812402309
49,10,M,10.1654641872652
50,10,M,10.1132648500851
51,10,M,10.1875105674851
52,10,M,10.1841246717489
53,10,M,10.06402365709
54,10,M,10.1345553250049
55,10,M,10.0578840367232
56,10,M,10.1272792230101
57,10,M,10.1588839847553
58,10,M,10.127788492436
59,10,M,10.0416759322407
60,10,M,10.2011444107161
61,10,M,10.0945616793143
62,10,M,10.1329383491439
63,10,M,10.1237787652482
64,10,M,10.1092817223399
65,10,M,10.0030995608565
66,10,M,10.0996867140469
67,10,M,10.1110492086612
68,10,M,10.0799016129659
69,10,M,10.1562476759174
70,10,M,10.060562390533
71,10,M,10.1744565882145
72,10,M,10.055096937942
73,10,M,9.969677227411
74,10,M,10.0861037506094
75,10,M,10.2108422853234
76,10,M,10.1649737272426
77,10,M,10.1588918006034
78,10,M,10.0811498576009
79,10,M,10.0832740005228
80,10,M,10.1144271451794
81,10,M,10.0948076347788
82,10,M,10.0463839354692
83,10,M,10.1791238153994
84,10,M,10.0236865851415
85,10,M,9.99317938585831
86,10,M,10.1038237750195
87,10,M,10.1012724436664
88,10,M,10.1005147558755
89,10,M,10.1505292723453
90,10,M,10.0998857196987
91,10,M,10.1369237613956
92,10,M,10.0230961685858
93,10,M,10.0407220611557
94,10,M,10.1622112984574
95,10,M,10.2448546766177
96,10,M,10.0385452778128
97,10,M,10.1417968948237
98,10,M,10.1247973124184
99,10,M,10.2218698545234
100,10,M,10.0435373945467
1,11,M,9.89522648093089
2,11,M,10.1015323419116
3,11,M,9.99656901566834
4,11,M,10.0071630597298
5,11,M,10.0288868197107
6,11,M,10.0296112982438
7,11,M,10.0683443878892
8,11,M,9.95565976138085
9,11,M,10.061763047967
10,11,M,10.014538540984
11,11,M,10.0469873758667
12,11,M,9.97080238978761
13,11,M,10.1077197150259
14,11,M,10.0574842442269
15,11,M,10.0185202767273
16,11,M,10.0353135497293
17,11,M,10.0155312370388
18,11,M,10.0026125461907
19,11,M,10.1135888877935
20,11,M,10.0744047033867
21,11,M,10.0481691593804
22,11,M,10.1020841175406
23,11,M,9.99066528867459
24,11,M,10.0813967840573
25,11,M,10.080629698173
26,11,M,10.056881621445
27,11,M,10.0153045027664
28,11,M,10.0507777748129
29,11,M,9.97347492092934
30,11,M,10.0132047780837
31,11,M,10.120583551402
32,11,M,10.0630733727448
33,11,M,10.0803074220517
34,11,M,10.0693448761555
35,11,M,9.97614872697487
36,11,M,10.0643059026941
37,11,M,10.0423806975461
38,11,M,9.95786250418717
39,11,M,10.0821651994302
40,11,M,10.0040472691825
41,11,M,9.9583440223638
42,11,M,9.97704298024955
43,11,M,10.0612295249785
44,11,M,10.0214858509091
45,11,M,10.0638551792298
46,11,M,10.1569243198555
47,11,M,10.0695090156985
48,11,M,10.0867973148562
49,11,M,10.0859087057834
50,11,M,10.0451618473278
51,11,M,10.1033992278374
52,11,M,10.1014254918734
53,11,M,9.99877305732666
54,11,M,10.0498072908379
55,11,M,9.98780854205354
56,11,M,10.0395509931623
57,11,M,10.086890602945
58,11,M,10.0429125931486
59,11,M,9.96955078894983
60,11,M,10.1207027209012
61,11,M,10.0269358294285
62,11,M,10.0580255206157
63,11,M,10.0438287657877
64,11,M,10.0356783289099
65,11,M,9.93456624092042
66,11,M,10.0238311314353
67,11,M,10.0475218168353
68,11,M,10.0088271293915
69,11,M,10.0809495078743
70,11,M,9.98692465277569
71,11,M,10.1071798390086
72,11,M,9.98911070559268
73,11,M,9.90812382685475
74,11,M,10.0148743328184
75,11,M,10.1277280123538
76,11,M,10.0883788991791
77,11,M,10.0794333235489
78,11,M,10.0037130747161
79,11,M,10.0156970300342
80,11,M,10.0366593797736
81,11,M,10.0147712802718
82,11,M,9.96875837754301
83,11,M,10.0977334082559
84,11,M,9.95129806580884
85,11,M,9.93401825112276
86,11,M,10.0263396008754
87,11,M,10.0298302137693
88,11,M,10.0392763174016
89,11,M,10.0676034093529
90,11,M,10.010633468496
91,11,M,10.0670094477965
92,11,M,9.9475970784685
93,11,M,9.97795256424757
94,11,M,10.0828071469742
95,11,M,10.1558478009477
96,11,M,9.96293256780014
97,11,M,10.0654617495955
98,11,M,10.0403209396293
99,11,M,10.1260863717264
100,11,M,9.97297768885463
1,12,M,9.84060101068315
2,12,M,10.0291606600243
3,12,M,9.93192667219718
4,12,M,9.94000691052379
5,12,M,9.96499983933757
6,12,M,9.95754462149342
7,12,M,9.99845078048565
8,12,M,9.89968690978613
9,12,M,9.98731123316285
10,12,M,9.9551950004009
11,12,M,9.97605086190528
12,12,M,9.91002737007982
13,12,M,10.0388782260293
14,12,M,9.98118705676879
15,12,M,9.94301895194546
16,12,M,9.97483113626017
17,12,M,9.94372274717453
18,12,M,9.93407651328697
19,12,M,10.0381962146449
20,12,M,9.98352379368094
21,12,M,9.97399529346616
22,12,M,10.0410352244692
23,12,M,9.92051433051078
24,12,M,10.0055804675663
25,12,M,10.0100171150741
26,12,M,9.98664381833086
27,12,M,9.94519889686449
28,12,M,9.98885259414158
29,12,M,9.91230530866684
30,12,M,9.93649244199296
31,12,M,10.0376679699908
32,12,M,9.99355713709383
33,12,M,10.0176422827577
34,12,M,10.0102108915455
35,12,M,9.90572334358722
36,12,M,9.99168803928231
37,12,M,9.96750921525819
38,12,M,9.89543772688905
39,12,M,10.0175061508584
40,12,M,9.94060751744235
41,12,M,9.88849653784804
42,12,M,9.90582180076861
43,12,M,9.98624893574432
44,12,M,9.95536195201868
45,12,M,9.99799772107064
46,12,M,10.0897079177174
47,12,M,9.98799709350302
48,12,M,10.0223525189509
49,12,M,10.0155134770578
50,12,M,9.98484685948137
51,12,M,10.029534505914
52,12,M,10.0288037353293
53,12,M,9.94157650639186
54,12,M,9.97608045814482
55,12,M,9.92614039777527
56,12,M,9.96237458015652
57,12,M,10.0234794959779
58,12,M,9.96855825859287
59,12,M,9.90594368632217
60,12,M,10.050031526262
61,12,M,9.96730737720528
62,12,M,9.99236446407216
63,12,M,9.97371501284797
64,12,M,9.97160230887576
65,12,M,9.87418444717331
66,12,M,9.95710625214927
67,12,M,9.99147719241333
68,12,M,9.94645074693634
69,12,M,10.0147397560839
70,12,M,9.92212387577402
71,12,M,10.0479363134949
72,12,M,9.93137431468864
73,12,M,9.85431988644838
74,12,M,9.9522496077624
75,12,M,10.0541595314223
76,12,M,10.0208647022102
77,12,M,10.0097507726958
78,12,M,9.93607667100252
79,12,M,9.95601417848812
80,12,M,9.9688790225232
81,12,M,9.94431401803049
82,12,M,9.90052519392932
83,12,M,10.0265133305252
84,12,M,9.88801522718624
85,12,M,9.88209289707733
86,12,M,9.95831564320859
87,12,M,9.96715951568211
88,12,M,9.98522556210218
89,12,M,9.99454329478158
90,12,M,9.93261396456285
91,12,M,10.0054252992872
92,12,M,9.88135447425404
93,12,M,9.92265467853575
94,12,M,10.0129879888421
95,12,M,10.0775600356906
96,12,M,9.89670823652999
97,12,M,9.99793313676956
98,12,M,9.96613567199045
99,12,M,10.0420495792043
100,12,M,9.91127502692814
1,13,M,9.79319253127657
2,13,M,9.96555753050435
3,13,M,9.87560964856341
4,13,M,9.88154916426463
5,13,M,9.90954304819553
6,13,M,9.89496020458576
7,13,M,9.93745263946269
8,13,M,9.8509234055528
9,13,M,9.9227660618109
10,13,M,9.90324686570304
11,13,M,9.91427938141353
12,13,M,9.85722183721621
13,13,M,9.97875008106884
14,13,M,9.91471740458999
15,13,M,9.87729678837027
16,13,M,9.9223625853391
17,13,M,9.88117062565734
18,13,M,9.87454746525693
19,13,M,9.9722936363658
20,13,M,9.90448523907902
21,13,M,9.90957609653014
22,13,M,9.98772627461255
23,13,M,9.85945998149177
24,13,M,9.93887934267927
25,13,M,9.94817809660108
26,13,M,9.92575542692761
27,13,M,9.88398455827399
28,13,M,9.93481452146431
29,13,M,9.85923188466156
30,13,M,9.86982217121985
31,13,M,9.9651884846946
32,13,M,9.9327744498157
33,13,M,9.96291707068304
34,13,M,9.9584954010398
35,13,M,9.84460393634652
36,13,M,9.92831820885475
37,13,M,9.90250014235307
38,13,M,9.84135975515574
39,13,M,9.96110983170426
40,13,M,9.88578578677257
41,13,M,9.82773670341751
42,13,M,9.84386385771513
43,13,M,9.92129639405084
44,13,M,9.89780111895984
45,13,M,9.94052834736593
46,13,M,10.0308698357881
47,13,M,9.91684340305177
48,13,M,9.96630480120797
49,13,M,9.95372927203261
50,13,M,9.93189165196752
51,13,M,9.9652572330981
52,13,M,9.96556548872916
53,13,M,9.89200307030173
54,13,M,9.91260218129716
55,13,M,9.87241755266225
56,13,M,9.89504866660053
57,13,M,9.96814833585972
58,13,M,9.90401684598475
59,13,M,9.85036516205395
60,13,M,9.98849976189964
61,13,M,9.91524823972589
62,13,M,9.93539715776281
63,13,M,9.91280560463013
64,13,M,9.91644620027752
65,13,M,9.82151081331289
66,13,M,9.89894680024392
67,13,M,9.94252964748362
68,13,M,9.89228524577291
69,13,M,9.95710057591906
70,13,M,9.86562795420782
71,13,M,9.99628284777555
72,13,M,9.88143007325917
73,13,M,9.80783953910946
74,13,M,9.89774707282344
75,13,M,9.9895278111807
76,13,M,9.96189067353463
77,13,M,9.94921549262861
78,13,M,9.87760641059338
79,13,M,9.90380211400064
80,13,M,9.91045545513921
81,13,M,9.88284673222224
82,13,M,9.84109386283515
83,13,M,9.96478084292836
84,13,M,9.8332982263256
85,13,M,9.83705220525903
86,13,M,9.89916817275704
87,13,M,9.91273996787408
88,13,M,9.93800525402662
89,13,M,9.93068846439576
90,13,M,9.86503643704675
91,13,M,9.95171045871762
92,13,M,9.82379772801974
93,13,M,9.8744419854879
94,13,M,9.95214106900261
95,13,M,10.0092413643675
96,13,M,9.83930006179546
97,13,M,9.93870009442124
98,13,M,9.90155870847346
99,13,M,9.96892828988645
100,13,M,9.85791674107162
1,14,M,9.75266094672224
2,14,M,9.91022822036715
3,14,M,9.82716920283114
4,14,M,9.8312945512208
5,14,M,9.86205560738565
6,14,M,9.84128028860643
7,14,M,9.88482503727609
8,14,M,9.80903545308809
9,14,M,9.86748451065782
10,14,M,9.85833580985978
11,14,M,9.8611109864205
12,14,M,9.81196956903427
13,14,M,9.92683899723102
14,14,M,9.85747331673728
15,14,M,9.82073723769527
16,14,M,9.87750403050928
17,14,M,9.82731848892603
18,14,M,9.82349791485026
19,14,M,9.91530930915637
20,14,M,9.83641363003119
21,14,M,9.85429110276118
22,14,M,9.94175219442744
23,14,M,9.80697174704784
24,14,M,9.880737419782
25,14,M,9.89460276011763
26,14,M,9.87365296916692
27,14,M,9.83115961098302
28,14,M,9.88826284962372
29,14,M,9.81382622441316
30,14,M,9.81255067292897
31,14,M,9.90243745192906
32,14,M,9.88024069561313
33,14,M,9.91570429750193
34,14,M,9.91382674500644
35,14,M,9.79222970413438
36,14,M,9.87364782432669
37,14,M,9.84674770957342
38,14,M,9.79517713436355
39,14,M,9.91252014246429
40,14,M,9.83911765941456
41,14,M,9.77552303920662
42,14,M,9.7906290361764
43,14,M,9.86572290173052
44,14,M,9.84832391670941
45,14,M,9.89098230582725
46,14,M,9.97994442293278
47,14,M,9.85537483854377
48,14,M,9.9181868831734
49,14,M,9.90007574125333
50,14,M,9.88592201338811
51,14,M,9.90999778758313
52,14,M,9.91111461332011
53,14,M,9.84968339623534
54,14,M,9.85871818455669
55,14,M,9.82624128594729
56,14,M,9.83696521968115
57,14,M,9.92046370162643
58,14,M,9.84868010348873
59,14,M,9.80239102323761
60,14,M,9.93556541610725
61,14,M,9.87038748734143
62,14,M,9.88664378047022
63,14,M,9.86055826361428
64,14,M,9.86969559169572
65,14,M,9.77616052826557
66,14,M,9.84886818484131
67,14,M,9.90034490091417
68,14,M,9.84590951902473
69,14,M,9.90758439626426
70,14,M,9.81697677789788
71,14,M,9.95183633047605
72,14,M,9.83888612125724
73,14,M,9.76831958088889
74,14,M,9.85095059213453
75,14,M,9.93330170105954
76,14,M,9.91098851041783
77,14,M,9.89728744058101
78,14,M,9.82776222819872
79,14,M,9.85869304239678
80,14,M,9.86085174502574
81,14,M,9.8298582078004
82,14,M,9.78995431686961
83,14,M,9.91195357611591
84,14,M,9.78668417736767
85,14,M,9.79859455199591
86,14,M,9.84839413394568
87,14,M,9.86612506956732
88,14,M,9.89730512713737
89,14,M,9.875468376212
90,14,M,9.8072242633798
91,14,M,9.90546618687008
92,14,M,9.77443566594629
93,14,M,9.83298061698479
94,14,M,9.89973663084706
95,14,M,9.95024830760585
96,14,M,9.79021714543599
97,14,M,9.88731754323949
98,14,M,9.84600189347737
99,14,M,9.90600659519328
100,14,M,9.81246356785975
1,15,M,9.71871799827058
2,15,M,9.86274484869589
3,15,M,9.78622321416427
4,15,M,9.78882249802654
5,15,M,9.82214759452565
6,15,M,9.79601548623866
7,15,M,9.84011972200483
8,15,M,9.77373741238969
9,15,M,9.82092457382163
10,15,M,9.82015519903994
11,15,M,9.81606918187183
12,15,M,9.77391730259679
13,15,M,9.88272154771621
14,15,M,9.80894150424888
15,15,M,9.77281860688392
16,15,M,9.83991371991848
17,15,M,9.78169227138956
18,15,M,9.78048067260502
19,15,M,9.86675432023202
20,15,M,9.77856772459744
21,15,M,9.80761454597806
22,15,M,9.90276747645981
23,15,M,9.76259801293227
24,15,M,9.83067472393697
25,15,M,9.84885416753209
26,15,M,9.82986047595105
27,15,M,9.78629422678441
28,15,M,9.84885545747759
29,15,M,9.77572560907081
30,15,M,9.76413334628216
31,15,M,9.84881025953766
32,15,M,9.83554128563762
33,15,M,9.87563884816499
34,15,M,9.87588613483886
35,15,M,9.74812692688015
36,15,M,9.82720849879535
37,15,M,9.79973879993833
38,15,M,9.75650930529654
39,15,M,9.87134794195061
40,15,M,9.8002125511729
41,15,M,9.73139772432636
42,15,M,9.74565775644818
43,15,M,9.8189827166986
44,15,M,9.80652361827895
45,15,M,9.84896419217056
46,15,M,9.93653178603311
47,15,M,9.80301671416813
48,15,M,9.87760157365057
49,15,M,9.85413826224057
50,15,M,9.84661519863719
51,15,M,9.86327088264953
52,15,M,9.86494523391
53,15,M,9.81430579980225
54,15,M,9.81388256669601
55,15,M,9.78727251542432
56,15,M,9.78760445776322
57,15,M,9.88005652685977
58,15,M,9.80203321120327
59,15,M,9.76165867514694
60,15,M,9.89076880720055
61,15,M,9.83240826579465
62,15,M,9.84569774749877
63,15,M,9.81651397277855
64,15,M,9.83092145031362
65,15,M,9.73780453720094
66,15,M,9.80646026480278
67,15,M,9.86463729593147
68,15,M,9.80696531316992
69,15,M,9.86581006489575
70,15,M,9.77577796298856
71,15,M,9.91427018088463
72,15,M,9.80341224065653
73,15,M,9.73545512023491
74,15,M,9.81150651909334
75,15,M,9.8850235824708
76,15,M,9.86775781991695
77,15,M,9.85350901303338
78,15,M,9.78609083460002
79,15,M,9.82037179247431
80,15,M,9.81961801207964
81,15,M,9.78491120797008
82,15,M,9.74667210486604
83,15,M,9.86754135292736
84,15,M,9.74778257061042
85,15,M,9.76646500546733
86,15,M,9.80556615984916
87,15,M,9.82693716016776
88,15,M,9.86285958740457
89,15,M,9.82839615554594
90,15,M,9.75860693474141
91,15,M,9.86635233164923
92,15,M,9.73285165406978
93,15,M,9.79798627974362
94,15,M,9.85532286359399
95,15,M,9.90003502199966
96,15,M,9.74904470717223
97,15,M,9.84340279297024
98,15,M,9.79896539600867
99,15,M,9.85267604148073
100,15,M,9.77454521494971
1,16,M,9.6911244914962
2,16,M,9.82274302383386
3,16,M,9.75245206645129
4,16,M,9.75378198540297
5,16,M,9.78949524728945
6,16,M,9.75875847267828
7,16,M,9.80296010759518
8,16,M,9.74478976054196
9,16,M,9.78263701900729
10,16,M,9.78844706772828
11,16,M,9.77875637311628
12,16,M,9.74277092302207
13,16,M,9.8460422647901
14,16,M,9.76869165303927
15,16,M,9.73310646798349
16,16,M,9.80930822188629
17,16,M,9.7438948593093
18,16,M,9.74512332606761
19,16,M,9.82621713482117
20,16,M,9.73032893316899
21,16,M,9.76910839158899
22,16,M,9.87048236458509
23,16,M,9.72596112510016
24,16,M,9.78828249944661
